,NOMBREDD,NOMBREPV,NOMBREDI,CONGLOMERADO,NSELUA,UA,percentSoldProduction,percentFarmGateIncomes,percentPlantedArea,districtTimeToLimaMarket,districtTimeToProvinceCapitalOfRegion,provinceCapitalToLimaMarket,informalPriceInformation,formalPriceInformation,informalMetereologicalInformation,formalMetereologicalInformation,volumeOfDistrict,soldProduction,yield,associative,pointsOfSale,marketSize,localMarketChannelDirectedness,farmGatePricePerKg
451,HUANCAVELICA,ANGARAES,SECCLLA,13263,50,7,0.5868544600938967,0.3213367609254499,0.4272237196765499,0.885,0.288,0.602,1,0,0,0,0.01272,0.05,0.5678233438485804,0.0,0.0,3,2.0,0.6
452,HUANCAVELICA,CHURCAMPA,ANCO,13085,91,9,1.0,1.0,0.8321902816284839,0.93,0.307,0.602,1,0,1,0,0.00525,0.039,7.013852358407856e-05,0.0,0.0,1,1.0,0.9
453,HUANCAVELICA,CHURCAMPA,ANCO,13085,106,10,0.5944055944055944,0.5391120507399577,0.36352620418055137,0.93,0.307,0.602,1,0,1,0,0.00525,0.0085,7.916666666666666e-05,0.0,0.0,2,1.0,0.9
454,HUANCAVELICA,CHURCAMPA,ANCO,13085,154,14,0.2242152466367713,0.2054794520547945,0.14814814814814814,0.93,0.307,0.602,1,0,1,0,0.00525,0.005,8.125e-05,0.0,0.0,2,1.0,0.9
455,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,10,2,0.6408544726301736,0.3983402489626556,0.3461538461538461,1.04,0.442,0.602,1,0,0,0,0.017695,0.0024,2.6666666666666667e-05,0.0,0.01,1,1.0,0.8
456,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,13,3,1.0,1.0,1.0,1.04,0.442,0.602,1,0,0,0,0.017695,0.0039,5.226130653266332e-05,0.0,0.01,1,1.0,0.8
457,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,37,5,0.6511627906976745,0.6891191709844561,0.51440329218107,1.04,0.442,0.602,1,0,0,0,0.017695,0.0028,6.4e-05,0.0,0.01,1,1.0,0.95
458,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,40,6,1.0,1.0,1.0,1.04,0.442,0.602,1,0,0,0,0.017695,0.0012,5.9999999999999995e-05,0.0,0.01,2,1.0,0.8
459,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,60,8,0.8571428571428571,0.7058823529411765,0.4612794612794613,1.04,0.442,0.602,1,0,0,0,0.017695,0.006,8.759124087591242e-05,0.0,0.01,1,1.0,0.8
460,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,63,9,0.8571428571428571,0.7058823529411765,0.4,1.04,0.442,0.602,1,0,0,0,0.017695,0.006,6.25e-05,0.0,0.01,2,1.0,0.8
461,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,80,10,0.5263157894736842,0.3278688524590164,0.18181818181818185,1.04,0.442,0.602,1,0,0,0,0.017695,0.005,5.9999999999999995e-05,0.0,0.01,2,1.0,0.8
462,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,99,12,0.8108108108108109,0.6428571428571429,0.31411822178798243,1.04,0.442,0.602,1,0,0,0,0.017695,0.006,5.443234836702955e-05,0.0,0.01,2,1.0,0.84
463,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13106,100,13,0.75,0.5454545454545454,0.35871271585557296,1.04,0.442,0.602,1,0,0,0,0.017695,0.0045,6.017505470459519e-05,0.0,0.01,1,1.0,0.8
464,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13111,15,3,0.33707865168539325,0.19556714471968709,0.10714285714285714,1.04,0.442,0.602,1,0,1,0,0.017695,0.006,0.0001333333333333333,0.0,0.01,2,1.0,0.5
465,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13111,31,8,0.5080831408775982,0.14686248331108145,0.1724137931034483,1.04,0.442,0.602,1,0,1,0,0.017695,0.0132,5.9999999999999995e-05,0.0,0.01,2,1.0,0.5
466,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13111,60,11,0.7058823529411765,0.43373493975903615,0.25,1.04,0.442,0.602,1,0,1,0,0.017695,0.036,9.6e-05,0.0,0.01,2,2.0,0.5
467,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13118,59,7,0.6015037593984962,0.5901639344262295,0.5263157894736842,1.04,0.442,0.602,1,0,0,0,0.017695,0.002,8.108108108108109e-05,0.0,0.01,2,1.0,0.9
468,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13118,78,9,0.3103448275862069,0.10983981693363844,0.07425007425007425,1.04,0.442,0.602,1,0,0,0,0.017695,0.0018,8e-05,0.0,0.01,1,1.0,0.8
469,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13118,118,13,1.0,1.0,0.5071463775258748,1.04,0.442,0.602,1,0,0,0,0.017695,0.0054,6.997084548104956e-05,0.0,0.01,1,1.0,0.7555555555555555
470,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13120,10,1,0.02717391304347826,0.010855405992184108,0.004140786749482402,1.04,0.442,0.602,1,0,1,0,0.017695,0.00025,0.000125,0.0,0.01,2,2.0,1.0
471,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13120,12,2,0.5960264900662252,0.3123644251626898,0.68,1.04,0.442,0.602,1,0,1,0,0.017695,0.009,8.823529411764705e-05,0.0,0.01,2,1.0,0.8
472,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13120,16,3,0.7044534412955465,0.4280653414682149,0.3015075376884422,1.04,0.442,0.602,1,0,1,0,0.017695,0.0435,8.333333333333333e-05,0.0,0.01,2,1.0,1.0
473,HUANCAVELICA,CHURCAMPA,CHURCAMPA,13120,58,8,0.4523809523809524,0.12751677852348994,0.2424242424242425,1.04,0.442,0.602,1,1,1,1,0.017695,0.019,0.000125,1.0,0.01,2,1.0,0.3
474,HUANCAVELICA,CHURCAMPA,COSME,13050,71,8,0.8524590163934426,0.7482014388489209,0.3286908077994429,0.9029999999999999,0.33799999999999997,0.602,1,0,1,0,0.018564,0.078,0.00013559322033898305,0.0,0.0,2,1.0,1.8
475,HUANCAVELICA,CHURCAMPA,COSME,13050,83,10,0.3076923076923077,0.1769041769041769,0.10634903754121024,0.9029999999999999,0.33799999999999997,0.602,1,0,1,0,0.018564,0.004,5e-05,0.0,0.0,2,1.0,1.8
476,HUANCAVELICA,CHURCAMPA,COSME,13050,92,11,0.6390328151986183,0.4765652951699463,0.12437810945273632,0.9029999999999999,0.33799999999999997,0.602,1,0,1,0,0.018564,0.037,0.000152,0.0,0.0,2,1.0,1.8
477,HUANCAVELICA,CHURCAMPA,COSME,13055,1,1,0.6,1.0,0.2992935131663456,0.9029999999999999,0.33799999999999997,0.602,1,1,0,0,0.018564,0.009,3.353004291845493e-05,0.0,0.0,2,1.0,2.0
478,HUANCAVELICA,CHURCAMPA,COSME,13055,93,11,0.8152173913043478,0.8490566037735849,0.8536585365853658,0.9029999999999999,0.33799999999999997,0.602,1,0,0,0,0.018564,0.03,5.714285714285714e-05,0.0,0.0,2,1.0,1.2
479,HUANCAVELICA,CHURCAMPA,COSME,13055,122,14,0.7422680412371134,0.5,0.14700477765527378,0.9029999999999999,0.33799999999999997,0.602,1,0,0,0,0.018564,0.00864,0.00011999999999999999,0.0,0.0,2,2.0,0.8333333333333334
480,HUANCAVELICA,CHURCAMPA,PACHAMARCA,13067,4,1,0.8,0.5161290322580645,0.4,1.23,0.542,0.602,1,0,0,0,0.00364,0.006,7.5e-05,0.0,0.0,1,1.0,0.8
481,HUANCAVELICA,CHURCAMPA,PACHAMARCA,13067,9,2,0.935064935064935,0.7826086956521741,0.6756756756756757,1.23,0.542,0.602,1,0,0,0,0.00364,0.0144,9.6e-05,0.0,0.0,1,1.0,0.75
482,HUANCAVELICA,CHURCAMPA,PACHAMARCA,13067,36,5,0.4705882352941176,0.4705882352941176,0.2961949082945524,1.23,0.542,0.602,1,0,0,0,0.00364,0.004,6.469500924214418e-05,0.0,0.0,2,1.0,0.8
483,HUANCAVELICA,CHURCAMPA,PACHAMARCA,13067,66,11,0.9230769230769232,0.84375,0.6860045886594559,1.23,0.542,0.602,1,0,0,0,0.00364,0.012,7.644529383659818e-05,0.0,0.0,1,1.0,0.9
484,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,13090,97,14,0.4159733777038269,0.42492917847025496,0.3992015968063872,1.04,0.592,0.602,1,1,0,0,0.00079,0.003,0.00015,0.0,0.0,1,2.0,1.0
485,HUANCAVELICA,HUANCAVELICA,ACORIA,13370,70,8,0.6532516768737241,0.37333333333333335,0.16329196603527105,0.738,0.13799999999999998,0.602,1,0,0,0,0.02992,0.0056,0.352,0.0,0.0,2,2.0,1.0
486,HUANCAVELICA,HUANCAVELICA,ACORIA,13373,10,1,0.7142857142857143,0.5555555555555556,0.13312034078807242,0.738,0.13799999999999998,0.602,0,0,0,0,0.02992,0.005,0.24,0.0,0.0,2,1.0,0.6
487,HUANCAVELICA,HUANCAVELICA,ACORIA,13373,31,3,1.0,1.0,0.17355085039916696,0.738,0.13799999999999998,0.602,0,0,0,0,0.02992,0.006,0.32,0.0,0.0,2,1.0,0.8
488,HUANCAVELICA,HUANCAVELICA,ACORIA,13373,33,4,0.6,0.5,0.09502090459901176,0.738,0.13799999999999998,0.602,0,0,0,0,0.02992,0.0024,0.192,0.0,0.0,2,1.0,0.8
489,HUANCAVELICA,HUANCAVELICA,ACORIA,13373,51,5,0.7933884297520661,0.7305936073059359,0.2330097087378641,0.738,0.13799999999999998,0.602,1,0,0,0,0.02992,0.048,0.2,0.0,0.0,2,1.0,1.0
490,HUANCAVELICA,HUANCAVELICA,ACORIA,13373,116,14,1.0,1.0,0.2,0.738,0.13799999999999998,0.602,0,0,0,0,0.02992,0.0006,0.48,0.0,0.0,1,1.0,1.0
491,HUANCAVELICA,HUANCAVELICA,ACORIA,13376,120,12,0.7142857142857143,0.4166666666666667,0.183553597650514,0.738,0.13799999999999998,0.602,1,0,0,0,0.02992,0.0004,0.256,0.0,0.0,1,1.0,0.5
492,HUANCAVELICA,HUANCAVELICA,HUANDO,13359,65,6,0.7336956521739131,0.4909090909090909,0.1724137931034483,0.768,0.13999999999999999,0.602,0,1,0,0,0.002675,0.0135,0.0001584,0.0,0.0,2,2.0,0.7
493,HUANCAVELICA,HUANCAVELICA,HUANDO,13359,154,12,1.0,1.0,0.4779582366589327,0.768,0.13999999999999999,0.602,0,0,0,0,0.002675,0.00525,0.00012742718446601942,0.0,0.0,2,1.0,0.5009523809523809
494,HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS,13504,72,8,0.9629629629629628,0.9234303215926492,0.5742667928098392,0.85,0.96,0.602,1,0,1,0,0.0013,0.013,6.383855024711696e-05,0.0,0.0,1,1.0,1.86
495,HUANCAVELICA,TAYACAJA,ACOSTAMBO,13020,19,1,0.8518225039619651,0.4339051463168517,0.21428571428571427,0.675,0.223,0.602,0,0,0,0,0.0156,0.043,0.4666666666666667,1.0,0.0,3,2.0,0.4
496,HUANCAVELICA,TAYACAJA,ACOSTAMBO,13021,8,2,0.3403141361256545,0.29011689691817216,0.12224938875305626,0.675,0.223,0.602,1,0,0,0,0.0156,0.039,2.0,0.0,0.0,2,2.0,0.7
497,HUANCAVELICA,TAYACAJA,ACOSTAMBO,13021,20,4,0.0625,0.05044462409054163,0.14772727272727276,0.675,0.223,0.602,1,1,0,0,0.0156,0.026,0.5689102564102564,0.0,0.0,2,2.0,1.2
498,HUANCAVELICA,TAYACAJA,ACOSTAMBO,13023,24,3,0.4838709677419355,0.3221476510067114,0.2380952380952381,0.675,0.223,0.602,0,0,0,0,0.0156,0.048,1.28,0.0,0.0,1,1.0,0.5
499,HUANCAVELICA,TAYACAJA,AHUAYCHA,13035,186,12,1.0,1.0,0.3602305475504323,0.737,0.313,0.602,0,0,0,0,0.0008,0.008,0.24,0.0,0.0,1,1.0,0.5
500,HUANCAVELICA,TAYACAJA,COLCABAMBA,12947,68,8,0.7352941176470589,0.3048780487804878,0.2696871628910464,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.025,5.9999999999999995e-05,0.0,0.02,3,2.0,0.6
501,HUANCAVELICA,TAYACAJA,COLCABAMBA,12947,80,10,0.9202453987730062,0.9486166007905138,0.9090909090909092,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.06,0.00011999999999999999,0.0,0.02,2,2.0,0.8
502,HUANCAVELICA,TAYACAJA,COLCABAMBA,12953,14,1,1.0,1.0,0.5156411137848058,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.0306,0.12,0.0,0.02,2,2.0,0.4
503,HUANCAVELICA,TAYACAJA,COLCABAMBA,12953,50,4,1.0,1.0,0.6666666666666666,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.0162,0.396,0.0,0.02,3,2.0,0.5
504,HUANCAVELICA,TAYACAJA,COLCABAMBA,12953,64,6,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.065,0.00016666666666666666,0.0,0.02,2,2.0,1.5
505,HUANCAVELICA,TAYACAJA,COLCABAMBA,12953,67,7,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.004,8e-05,0.0,0.02,2,2.0,0.61
506,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,14,1,0.9977890992982792,0.991617538688283,0.9711516270482344,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.2076,0.6392585551330798,0.0,0.02,2,2.0,3.0
507,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,20,2,0.9739130434782608,0.9227600411946448,0.6355932203389831,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.112,1.9866666666666668,0.0,0.02,2,2.0,1.3
508,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,24,3,0.9090909090909092,0.7368421052631579,0.4,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.01,0.85,0.0,0.02,2,2.0,0.7
509,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,46,5,0.966183574879227,0.9195402298850576,0.7674418604651163,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.08,0.7818181818181819,0.0,0.02,2,2.0,0.4
510,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,60,6,0.946808510638298,0.8894601542416453,0.713302752293578,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.178,1.0289389067524117,0.0,0.02,1,2.0,1.6
511,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,61,7,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.04,4.76,0.0,0.02,2,2.0,1.104
512,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,67,8,0.6067415730337079,0.6029850746268657,0.5320104829651815,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.054,0.41871921182266003,0.0,0.02,2,2.0,2.7
513,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,75,9,0.936088623775032,0.8604001861330851,0.9435155896972436,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.2197,0.6082375478927202,0.0,0.02,2,2.0,4.2
514,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,86,10,0.8710801393728222,0.7692307692307693,0.5,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.05,0.585,0.0,0.02,2,2.0,0.6
515,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,94,11,0.6356275303643725,0.4118878191712013,0.536097212294496,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.314,0.6666666666666667,0.0,0.02,2,2.0,1.25
516,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,102,12,0.64,0.6032482598607889,0.5617879053461876,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.016,0.7800312012480499,0.0,0.02,2,2.0,3.2
517,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,112,13,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.045,0.2841061377646744,0.0,0.02,2,2.0,2.1
518,HUANCAVELICA,TAYACAJA,COLCABAMBA,12972,114,14,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.11,0.4336882865440464,0.0,0.02,2,2.0,4.775
519,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,5,1,0.4836193447737909,0.3552214098496344,0.4186435947530003,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.062,0.3133333333333333,0.0,0.02,2,2.0,1.65
520,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,18,3,0.9489603024574668,0.8051948051948052,0.7667910447761194,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.0502,0.2877128953771289,0.0,0.02,2,2.0,1.8
521,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,32,4,1.0,1.0,1.0,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.064,0.368421052631579,0.0,0.02,2,2.0,1.2
522,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,44,5,0.74,0.3867638129933212,0.2001323188885213,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.0185,0.39669421487603307,0.0,0.02,2,2.0,1.34
523,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,67,7,0.9893992932862192,0.8777429467084642,0.37775061124694376,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.028,0.4530744336569579,0.0,0.02,2,2.0,0.3
524,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,72,8,0.6492411467116358,0.5968992248062015,0.6172839506172839,0.8300000000000001,0.4,0.602,0,0,0,0,0.26055,0.0385,0.413,0.0,0.02,2,2.0,1.2
525,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,84,9,0.2553191489361702,0.25870845393751873,0.3765060240963855,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.072,0.36,0.0,0.02,2,2.0,0.72
526,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,108,11,0.7300163132137031,0.5762255762255762,0.5465454545454546,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.0895,0.3559547571523619,0.0,0.02,2,2.0,2.08
527,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,111,12,0.8250863060989643,0.7901943462897526,0.6500607533414339,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.0717,0.4112149532710279,0.0,0.02,2,2.0,1.1252109704641349
528,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,126,13,0.9541284403669724,0.928735632183908,0.7919725893294174,0.8300000000000001,0.4,0.602,1,1,0,0,0.26055,0.13,0.8034610630407911,0.0,0.02,1,2.0,1.5
529,HUANCAVELICA,TAYACAJA,COLCABAMBA,12978,132,14,0.9192825112107624,0.8717948717948718,0.5786375105130361,0.8300000000000001,0.4,0.602,1,0,0,0,0.26055,0.205,0.8684593023255813,0.0,0.02,2,2.0,1.9
530,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,12982,53,6,1.0,1.0,1.0,0.727,0.303,0.602,0,1,0,0,0.02236,0.0048,0.00015,0.0,0.0,2,2.0,0.5
531,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,12982,69,7,0.4939271255060729,0.3893129770992366,0.1973684210526316,0.727,0.303,0.602,0,0,0,0,0.02236,0.0976,1.3866666666666665,0.0,0.0,2,2.0,0.7
532,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,12982,110,10,0.78,0.4365671641791045,0.13333333333333333,0.727,0.303,0.602,0,0,0,0,0.02236,0.0312,0.752,0.0,0.0,1,1.0,0.3
533,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,12982,126,11,1.0,1.0,1.0,0.727,0.303,0.602,0,0,0,0,0.02236,0.04,0.463871543264942,0.0,0.0,2,2.0,0.3125
534,HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,12983,74,8,1.0,1.0,1.0,0.727,0.303,0.602,0,0,0,0,0.02236,0.0225,0.45,0.0,0.0,2,1.0,0.3502222222222222
535,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,36,5,0.5235602094240838,0.14457831325301204,0.4950495049504951,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.04,0.24,0.0,0.0,2,2.0,0.3
536,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,38,6,0.6288302691180389,0.3982002249718785,0.4270849510793601,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.236,0.4909090909090909,0.0,0.0,2,2.0,0.3
537,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,60,8,0.3157894736842105,0.1523809523809524,0.125,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.006,0.2,1.0,0.0,2,2.0,0.8
538,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,69,9,0.38461538461538464,0.38461538461538464,0.4,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.01,0.14,0.0,0.0,2,2.0,2.0
539,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,74,10,1.0,1.0,0.3225806451612903,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.006,0.19,0.0,0.0,1,1.0,0.3
540,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12990,80,12,0.3191489361702128,0.10112359550561796,0.3926701570680629,0.6900000000000001,0.29300000000000004,0.602,0,0,0,0,0.0336,0.015,0.26666666666666666,0.0,0.0,2,2.0,0.6
541,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12992,71,13,0.2590673575129533,0.07648183556405354,0.15384615384615385,0.6900000000000001,0.29300000000000004,0.602,1,0,0,0,0.0336,0.01,0.34,0.0,0.0,2,2.0,0.4
542,HUANCAVELICA,TAYACAJA,HUARIBAMBA,12992,77,14,0.19696969696969696,0.040390590324012425,0.11013215859030837,0.6900000000000001,0.29300000000000004,0.602,1,0,0,0,0.0336,0.013,0.34,0.0,0.0,2,2.0,0.35
543,HUANCAVELICA,TAYACAJA,PAMPAS,13049,84,8,0.15463917525773194,0.10909090909090907,0.125,0.725,0.302,0.602,0,0,0,0,0.007,0.03,2.0,0.0,0.0,2,2.0,0.6
544,HUANCAVELICA,TAYACAJA,PAZOS,13012,16,3,1.0,1.0,1.0,0.673,0.27799999999999997,0.602,1,1,1,1,0.0044,0.04,0.0001,0.0,0.0,1,1.0,0.4
545,HUANCAVELICA,TAYACAJA,PAZOS,13012,74,10,0.7692307692307693,0.7142857142857143,0.29411764705882354,0.673,0.27799999999999997,0.602,1,1,1,1,0.0044,0.004,0.384,0.0,0.0,1,1.0,0.375
546,HUANCAVELICA,TAYACAJA,SALCAHUASI,12924,79,10,0.4132231404958678,0.16366612111292966,0.11904761904761905,1.22,0.75,0.602,0,0,0,0,0.0002,0.002,0.8,0.0,0.0,1,1.0,0.5
